date,R_fighter,R_ev,B_fighter,B_ev,y_hat,projected winner
2021-12-04,Rob Font,71.4285714286,Jose Aldo,120.0,1,Rob Font
2021-12-04,Brad Riddell,105.0,Rafael Fiziev,80.0,1,Brad Riddell
2021-12-04,Jimmy Crute,57.1428571429,Jamahal Hill,150.0,1,Jimmy Crute
2021-12-04,Clay Guida,160.0,Leonardo Santos,52.6315789474,0,Leonardo Santos
2021-12-04,Brendan Allen,27.7777777778,Chris Curtis,280.0,0,Chris Curtis
2021-12-04,Alex Morono,43.4782608696,Mickey Gall,190.0,1,Alex Morono
2021-12-04,Maki Pitolo,135.0,Dusko Todorovic,62.5,1,Maki Pitolo
2021-12-04,Manel Kape,37.037037037,Zhalgas Zhumagulov,220.0,1,Manel Kape
2021-12-04,Bryan Barberena,76.9230769231,Darian Weeks,110.0,1,Bryan Barberena
2021-12-04,Jake Matthews,57.1428571429,Jeremiah Wells,150.0,0,Jeremiah Wells
2021-12-04,Cheyanne Vlismas,52.6315789474,Mallory Martin,160.0,1,Cheyanne Vlismas
2021-12-04,Alonzo Menifield,62.5,William Knight,135.0,1,Alonzo Menifield
2021-12-04,Claudio Puelles,86.9565217391,Chris Gruetzemacher,95.2380952381,1,Claudio Puelles
2021-12-04,Louis Smolka,66.6666666667,Vince Morales,125.0,0,Vince Morales
